id,name,quantity_unit,price_unit,price,quantity,revenue,department_id,month_id,year_id
7080,黑椒牛柳丝意粉（顶）,份,RMB,30.00,19.0,570.00,5,1,2
7081,野米煮辽参,位,RMB,298.00,13.0,3874.00,5,12,1
7082,椰皇杞子炖鲨鱼胶,位,RMB,58.00,47.0,2726.00,9,12,1
7083,精品御月,盒,RMB,168.00,1.0,168.00,7,7,1
7084,人参果焖走地鸡(例),例,RMB,88.00,6.0,528.00,5,3,1
7085,红菜苔,例,RMB,58.00,1.0,58.00,5,11,1
7086,葱烧汁捞粗面,例,RMB,68.00,1.0,68.00,5,3,2
7087,斑马虾(半价）,斤,RMB,259.03,51.3,13288.2,8,3,1
7088, 凉菜三拼（万年青、炸腰果、素鲍卷）,位,RMB,38.00,15.0,570.00,5,8,1
7089,杜仲苁蓉炖珍珠鸡,例,RMB,228.00,1.0,228.00,5,11,1
7090,鸡汤浸时蔬（1月套餐）,位,RMB,21.32,20.0,426.33,5,7,1
7091,鹅肝粒炒饭(8月套餐),份,RMB,40.56,7.0,283.92,5,10,1
7092,冻抹茶红豆糕,件,RMB,6.00,4.0,24.00,3,1,1
7093,杏汁炖官燕（5月组合）,位,RMB,120.00,75.0,9000.00,6,5,1
7094,麻酱万年青,份,RMB,38.00,206.0,7828.00,1,12,1
7095,人参灌汤包,半打,RMB,48.00,110.0,5280.00,3,6,1
7096,灵芝茯苓茶,位,RMB,28.00,55.0,1540.00,2,4,2
7097,蓝莓鹅肝三文鱼塔,份,RMB,88.00,53.0,4664.00,1,11,1
7098,夜香花浸日本元贝北海道蟹钳,位,RMB,88.00,3.0,264.00,4,9,1
7099,鲜榨橙汁(渣),渣,RMB,118.00,4.0,472.00,2,2,1
7100,本草汤灼时蔬（套餐）,位,RMB,16.74,367.0,6145.13,5,1,1
7101,地衣菌炒雪花牛肉(6月套餐),份,RMB,101.97,90.0,9177.30,5,7,1
7102,芝麻菜苗,例,RMB,68.00,13.0,884.00,5,4,1
7103,什菌汁煎帆立贝（2月套餐）,位,RMB,64.86,23.0,1491.77,5,4,1
7104,香醋花生配五香黑豆,份,RMB,28.00,58.0,1624.00,1,2,2
7105,柚子汁北海道刺参（半价）,位,RMB,149.00,472.0,70328.00,5,3,1
7106,凉瓜青煮木耳,中,RMB,156.00,1.0,156.00,5,2,1
7107,灵芝茯苓茶(赠送）,位,RMB,0.00,449.0,0.00,2,4,2
7108,烧烤拼盆,例,RMB,198.00,3.0,594.00,5,4,1
7109,客家萝卜丝饺（中）,份,RMB,18.00,89.0,1602.00,3,1,2
7110,葱烧粗面,例,RMB,48.00,1.0,48.00,5,1,1
7111,生煎黑椒雪花牛肉包,半打,RMB,48.00,32.0,1536.00,3,4,1
7112,金虫草石斛炖全鸽,例,RMB,198.00,45.0,8910.00,9,3,2
7113,XO酱姬松茸黄耳炒中山脆鲩片,份,RMB,88.00,3.0,264.00,5,1,2
7114,扑克,副,RMB,10.00,3.0,30.00,2,7,1
7115,大东星斑,斤,RMB,298.00,5.0,1490.00,8,8,1
7116,五谷烩花胶粒,位,RMB,128.00,5.0,640.00,5,6,1
7117,黑松露蒸牛肉球（特）（半价）,份,RMB,13.00,151.0,1963.00,3,2,2
7118,当归白术红枣炖水鱼裙,位,RMB,168.00,1.0,168.00,9,3,2
7119,肉碎鱼汤米线（大）,份,RMB,22.00,104.0,2288.00,5,3,2
7120,日本15头岩手吉品鲍,位,RMB,"1,280.00",9.0,11520.00,6,2,1
7121,红烧羊肚菌,位,RMB,128.00,1.0,128.00,4,3,1
7122,生上米线,例,RMB,40.00,1.0,40.00,5,11,1
7123,水果,位,RMB,28.00,2.0,56.00,2,9,1
7124,日本鱼沼米生滚粥(位),位,RMB,30.00,46.0,1380.00,5,9,1
7125,龙虾仔,斤,RMB,419.8,25.5,10705.0,8,11,1
7126,番薯叶,例,RMB,58.00,21.0,1218.00,5,5,1
7127,陈年普洱,位,RMB,28.00,155.0,4340.00,2,8,1
7128,鸡汤浸本草时蔬（3月套餐）,位,RMB,15.33,8.0,122.60,5,5,1
7129,西芹百合木耳炒露笋,例,RMB,88.00,1.0,88.00,5,4,2
7130,金山黑金刚牛黄炖螺头,位,RMB,228.00,157.0,35796.00,9,1,1
7131,法式香草煎龙虾扒,位,RMB,168.00,20.0,3360.00,8,2,2
7132,蒜茸炒露笋,例,RMB,88.00,1.0,88.00,5,5,1
7133,珍菌炒鹅肝粒（套餐）,份,RMB,81.67,46.0,3756.82,5,3,1
7134,牛油局波龙(2月套餐),份,RMB,372.56,8.0,2980.48,8,3,2
7135,椰皇炖官燕（组合）,位,RMB,47.00,4.0,188.00,6,11,1
7136,木鱼汁香煎安康鱼肝,位,RMB,180.00,1.0,180.00,4,9,1
7137,麻酱万年青,份,RMB,38.00,151.0,5738.00,1,4,1
7138,野竹笙扒红烧豆腐,例,RMB,68.00,4.0,272.00,5,2,1
7139,金兰花虾饺皇（特）,份,RMB,26.00,109.0,2834.00,3,8,1
7140,瑶柱好味酱,碟,RMB,20.00,9.0,180.00,5,6,1
7141,黑菌慢煮野生笋壳配露笋汁,位,RMB,78.00,24.0,1872.00,4,1,2
7142,黑菌慢煮野生笋壳配露笋汁,位,RMB,78.00,69.0,5382.00,4,1,1
7143,1990年梅鹿液53度,支,RMB,980.00,4.0,3920.00,2,3,2
7144,龙虾汤稻庭面（套餐）,位,RMB,27.87,216.0,6026.22,3,6,1
7145,玫瑰花柠檬果冻,位,RMB,18.00,35.0,630.00,3,7,1
7146,农家炒土猪肉,例,RMB,68.00,96.0,6528.00,5,1,2
7147,太子参玉竹炖花胶,位,RMB,180.45,22.0,3970.0,9,3,1
7148,农家炒土猪肉,例,RMB,68.00,96.0,6528.00,5,1,1
7149,意大利圣培露（橙汁）,瓶,RMB,25.00,21.0,525.00,2,9,1
7150,法式蛋挞（中）,份,RMB,18.00,66.0,1188.00,3,4,1
7151,海胆刺芹汤,位,RMB,68.00,57.0,3876.00,9,10,1
7152,风味汁大花螺,份,RMB,88.00,15.0,1320.00,1,7,1
7153,加拿大生蚝,只,RMB,50.0,130.0,6500.0,8,10,1
7154,拍蒜炒红菜苔,位,RMB,28.00,9.0,252.00,5,1,1
7155,日本鱼沼米生滚粥(中),中,RMB,168.00,3.0,504.00,5,4,2
7156,枸杞叶(位),位,RMB,28.00,99.0,2772.00,5,5,1
7157,迷你金沙奶皇月饼,个,RMB,16.00,23.0,368.00,2,8,1
7158,意大利提拉米苏（套餐）,位,RMB,20.60,178.0,3666.85,3,2,1
7159,肉碎浸本草苗（套餐）,位,RMB,15.57,184.0,2864.50,5,11,1
7160,欧式芝士蛋糕,位,RMB,26.00,12.0,312.00,3,8,1
7161,瑶柱蛋白炒饭,例,RMB,58.0,22.0,1276.0,5,11,1
7162,日本黑竹盐烧和牛膜,位,RMB,338.00,3.0,1014.00,4,8,1
7163,斑马虾(半价）,斤,RMB,279.06,17.0,4744.1,8,7,1
7164,炸腰果,例,RMB,28.00,13.0,364.00,1,9,1
7165,纸巾,包,RMB,8.00,82.0,656.00,2,1,2
7166,清汤面,位,RMB,38.00,1.0,38.00,5,10,1
7167,鲍汁捞稻庭面,位,RMB,38.00,3.0,114.00,5,8,1
7168,上汤浸本草苗（套餐10月）,份,RMB,20.91,50.0,1045.50,5,2,1
7169,红斑,斤,RMB,328.00,18.6,6100.80,8,3,2
7170,菜心粒蚌胆粥,例,RMB,48.00,1.0,48.00,5,4,2
7171,老鼠斑（半价）,斤,RMB,373.77,18.4,6877.3,8,6,1
7172,松茸莲藕酥（半价）,件,RMB,6.00,122.0,732.00,3,10,1
7173,新西兰梅乐红,支,RMB,600.00,4.0,2400.00,2,1,2
7174,咖啡布丁盆栽(个),个,RMB,10.00,1.0,10.00,3,3,2
7175,脆烧星斑扒,位,RMB,138.00,98.0,13524.00,8,5,1
7176,大虾皇,斤,RMB,434.44,4.5,1955.0,8,3,1
7177,大虾皇,斤,RMB,248.00,17.6,4364.80,8,3,2
7178,斑马虾,斤,RMB,368.00,7.0,2576.00,8,2,1
7179,青榄海螺海底椰,位,RMB,180.00,19.0,3420.00,9,1,1
7180,鲜榨哈蜜瓜汁,杯,RMB,20.00,5.0,100.00,2,11,1
7181,馆藏本草凉菜B（套餐）,位,RMB,74.27,190.0,14160.26,1,3,1
7182,豆苗,例,RMB,68.00,99.0,6732.00,5,1,2
7183,大号轩尼诗XO,支,RMB,"2,380.00",1.0,2380.00,2,4,1
7184,泉水炖羊肚菌,位,RMB,128.00,2.0,256.00,5,12,1
7185,三文鱼腩,件,RMB,25.00,4.0,100.00,1,8,1
7186,印象大红袍,盒,RMB,346.00,4.0,1384.00,2,2,2
7187,香芒带子菊花卷,例,RMB,88.00,6.0,528.00,5,10,1
7188,绍兴10年花雕,支,RMB,398.00,4.0,1592.00,2,2,1
7189,清蒸豆腐,例,RMB,68.00,1.0,68.00,5,4,2
7190,老虎斑,斤,RMB,130.21,99.69999999999999,12981.599999999999,8,1,2
7191,白灼露笋,例,RMB,78.00,1.0,78.00,5,8,1
7192,老虎斑,斤,RMB,168.00,27.5,4620.00,8,1,1
7193,纸巾,包,RMB,8.00,58.0,464.00,2,4,1
7194,纸巾,包,RMB,8.00,94.0,752.00,2,4,2
7195,芝麻菜苗(位),位,RMB,28.00,6.0,168.00,5,6,1
7196,凉菜拼盘（香醋花生配五香黑豆、万年青、拍青瓜）,位,RMB,38.00,20.0,760.00,5,4,2
7197,奶酪酸奶布丁（大）,份,RMB,22.00,30.0,660.00,3,11,1
7198,玉兰野米炒雪花牛肉粒（11月套餐）,份,RMB,109.32,41.0,4482.12,5,1,2
7199,金兰花汁扣三头印度鳘肚公,位,RMB,980.00,4.0,3920.00,5,6,1
7200,日本芽茶（午市散台）,位,RMB,18.00,55.0,990.00,2,8,1
7201,桔梗枇杷炖鹧鸪,位,RMB,88.00,2.0,176.00,5,4,2
7202,日本芽茶,位,RMB,28.00,67.0,1876.00,2,5,1
7203,灵芝孢子浸时蔬,例,RMB,68.00,23.0,1564.00,,2,2
7204,水咸鱼,条,RMB,188.00,2.0,376.00,5,6,1
7205,南瓜花(位),位,RMB,28.00,33.0,924.00,5,6,1
7206,火山石烧星斑头腩,位,RMB,128.00,29.0,3712.00,8,5,1
7207,原笼五仁杂粮饭（小）,份,RMB,13.00,74.0,962.00,3,7,1
7208,白切鸡,只,RMB,180.00,1.0,180.00,5,5,1
7209,泰椒豉油,碟,RMB,5.00,2.0,10.00,,2,2
7210,迷你蛋黄豆沙月饼,个,RMB,18.00,3.0,54.00,2,7,1
7211,津梨炖岩燕盏,位,RMB,180.00,26.0,4680.00,6,1,1
7212,青芥石蚝卷,件,RMB,10.00,57.0,570.00,3,8,1
7213,白菜苗,例,RMB,58.56,18.0,1054.0,5,4,1
7214,海盐烧局澳洲生蚝,位,RMB,68.00,9.0,612.00,4,3,1
7215,萝卜苗,例,RMB,58.00,20.0,1160.00,5,3,2
7216,萝卜苗,例,RMB,58.00,45.0,2610.00,5,3,1
7217,保温瓶,个,RMB,50.00,4.0,200.00,2,11,1
7218,石窝紫姜牛仔骨(12套餐),份,RMB,66.73,31.0,2068.63,5,5,1
7219,大芥菜,例,RMB,68.00,7.0,476.00,5,2,1
7220,拍青瓜,份,RMB,28.00,23.0,644.00,1,1,2
7221,沙参红枣鸡脚（特）,份,RMB,26.00,55.0,1430.00,5,6,1
7222,野米煮淮山,位,RMB,48.00,24.0,1152.00,4,5,1
7223,拍青瓜,份,RMB,28.00,26.0,728.00,1,1,1
7224,法式海鲜沙律,份,RMB,88.00,3.0,264.00,1,4,1
7225,蒸肉饼,例,RMB,68.00,1.0,68.00,,2,2
7226,果香三拼,份,RMB,38.00,60.0,2280.00,1,11,1
7227,金柚手撕龙虾,位,RMB,138.00,222.0,30636.00,8,1,1
7228,金柚手撕龙虾,位,RMB,138.00,222.0,30636.00,8,1,2
7229,黑竹盐脆虾包（特）（半价）,份,RMB,13.00,374.0,4862.00,3,3,2
7230,马爹利蓝带.500ML,支,RMB,"1,480.00",1.0,1480.00,2,5,1
7231,南瓜花,例,RMB,68.00,4.0,272.00,5,5,1
7232,香芋茨实南瓜煲,例,RMB,68.00,54.0,3672.00,5,12,1
7233,菊花瑶柱炒鸡丝,例,RMB,98.00,6.0,588.00,5,8,1
7234,咖喱牛腩（顶）,份,RMB,30.00,8.0,240.00,5,1,2
7235,六味岩燕盏,位,RMB,380.00,40.0,15200.00,6,7,1
7236,鲜姬松茸炒黄牛肉,例,RMB,88.00,8.0,704.00,5,4,2
7237,清炒酸菜,例,RMB,58.00,1.0,58.00,,2,2
7238,黑椒双葱爆黑豚肉（12套餐）,例,RMB,68.00,39.0,2652.00,5,2,1
7239,鲍汁烩花胶公,位,RMB,380.00,13.0,4940.00,5,9,1
7240,西芹百合兰豆,位,RMB,48.00,3.0,144.00,5,9,1
7241,奶白菜,例,RMB,58.00,7.0,406.00,5,4,2
7242,小芙丝水,支,RMB,30.00,28.0,840.00,2,5,1
7243,1500庄三支冬虫草炖肉汁,位,RMB,480.00,1.0,480.00,6,4,2
7244,桔梗枇杷果炖鹧鸪,例,RMB,118.0,2.0,236.0,5,3,2
7245,脆皮野菌肠（大）,份,RMB,22.00,93.0,2046.00,3,9,1
7246,豉汁炒凉瓜,例,RMB,68.00,1.0,68.00,5,4,2
7247,焦糖布甸蛋糕,位,RMB,20.00,85.0,1700.00,3,2,2
7248,松茸莲藕酥（顶）,份,RMB,30.00,78.0,2340.00,3,2,1
7249,无花果炖雪莲子,位,RMB,38.00,2.0,76.00,3,8,1
7250,日本樱花虾酱,碟,RMB,20.00,3.0,60.00,5,1,1
7251,日本樱花虾酱,碟,RMB,20.00,6.0,120.00,5,1,2
7252,大响螺,斤,RMB,380.00,5.5,2090.00,8,4,2
7253,清蒸水蛋,例,RMB,68.00,1.0,68.00,5,5,1
7254,木耳淮山露笋炒土猪肉,例,RMB,88.00,1.0,88.00,5,9,1
7255,鳄鱼肉,斤,RMB,148.00,2.5,370.00,5,7,1
7256,五香芋头糕（券）,盒,RMB,88.00,2.0,176.00,7,1,1
7257,五香芋头糕（券）,盒,RMB,88.00,6.0,528.00,7,1,2
7258,柠檬,个,RMB,10.00,2.0,20.00,2,12,1
7259,鲜榨火龙果汁(渣),渣,RMB,128.00,3.0,384.00,2,3,1
7260,西藏甘草雪茶,位,RMB,28.00,109.0,3052.00,2,7,1
7261,象拔蚌（半价）,斤,RMB,308.8,69.0,21307.2,8,4,1
7262,蛋白杏仁茶（中）,份,RMB,18.00,63.0,1134.00,3,7,1
7263,鹅肝粒炒饭。(2月套餐),份,RMB,47.33,13.0,615.26,5,3,2
7264,上汤浸本草苗（套餐10月）,份,RMB,20.66,50.0,1033.00,5,10,1
7265,金兰花汁烩龙趸皮（半价）,位,RMB,194.00,39.0,7566.00,5,5,1
7266,脆烧星斑扒,位,RMB,138.00,86.0,11868.00,8,8,1
7267,鲍汁荷香海虎翅,位,RMB,680.00,5.0,3400.00,6,9,1
7268,奶白菜(位),位,RMB,28.00,13.0,364.00,5,2,1
7269,红酒汁低温羊排配日本黑蒜,位,RMB,88.00,14.0,1232.00,4,7,1
7270,玛卡炖西蒙羊腿,位,RMB,128.00,5.0,640.00,5,12,1
7271,蒜子火腩扣白鳝球,份,RMB,22.79,81.0,1846.0,5,3,2
7272,双葱黑椒爆黑豚肉,例,RMB,88.00,14.0,1232.00,,2,2
7273,金酱者猪肠粉（大）,份,RMB,22.00,44.0,968.00,5,1,1
7274,金酱者猪肠粉（大）,份,RMB,22.00,81.0,1782.00,5,1,2
7275,卤水亦,只,RMB,28.00,5.0,140.00,5,7,1
7276,野生花旗参蜜枣茶（午市散台）,位,RMB,18.00,55.0,990.00,2,7,1
7277,鱼籽酱焖关西参（11月套餐）,位,RMB,108.11,135.0,14594.60,,2,2
7278,珍菌炒鹅肝粒(中),中,RMB,196.00,6.0,1176.00,5,11,1
7279,瑶柱蛋白炒饭,例,RMB,58.00,4.0,232.00,5,5,1
7280,瑶柱银杏粥（大）,份,RMB,22.00,40.0,880.00,5,10,1
7281,黑菌慢煮野生笋壳配露笋汁,位,RMB,78.00,56.0,4368.00,4,12,1
7282,法式蛋挞（中）(半价),份,RMB,9.00,351.0,3159.00,3,6,1
7283,铁板低温和牛肉配味黄瓜,位,RMB,138.00,540.0,74520.00,,2,2
7284,虫草花滑鸡粥（大）,份,RMB,22.00,44.0,968.00,5,7,1
7285,虎皮尖椒加豆豉,例,RMB,68.00,1.0,68.00,5,11,1
7286,五谷南瓜盅,位,RMB,48.00,163.0,7824.00,4,8,1
7287,干烧姬松茸(中),中,RMB,176.00,1.0,176.00,5,4,2
7288,喜之次鱼,斤,RMB,680.00,13.3,9044.00,5,7,1
7289,羊肚菌炖娃娃鱼骨汤,位,RMB,148.00,42.0,6216.00,9,7,1
7290,夜香花银杏自磨豆腐,位,RMB,28.00,19.0,532.00,4,7,1
7291,咸柠檬灼鲜鲍,位,RMB,108.00,66.0,7128.00,8,11,1
7292,金瓜烩龙趸皮,位,RMB,138.00,25.0,3450.00,4,9,1
7293,羊肚菌炖花胶,位,RMB,268.00,83.0,22244.00,9,12,1
7294,焦糖蜂巢糕,半打,RMB,30.00,15.0,450.00,3,3,2
7295,鱼沼米海鲜泡饭,位,RMB,28.00,249.0,6972.00,5,3,1
7296,清蒸淮山,份,RMB,48.00,1.0,48.00,5,3,1
7297,羊肚菌炖鳘肚公,位,RMB,518.00,23.0,11914.00,9,7,1
7298,奶白菜,例,RMB,68.00,6.0,408.00,5,1,1
7299,奶白菜,例,RMB,60.73,22.0,1336.0,5,1,2
7300,三丝鱼肚羹,中,RMB,256.00,6.0,1536.00,5,9,1
7301,法式龙虾扒（2月套餐）,位,RMB,107.13,34.0,3642.42,8,12,1
7302,百合莲子炖秋梨,位,RMB,38.00,54.0,2052.00,3,10,1
7303,XO酱香草捞螺片,份,RMB,88.00,33.0,2904.00,1,4,2
7304,冬瓜,份,RMB,30.00,1.0,30.00,5,3,2
7305,荷塘炒角螺片,例,RMB,168.00,26.0,4368.00,5,1,2
7306,西芹百合炒土猪肉,例,RMB,88.00,1.0,88.00,5,3,2
7307,荷塘炒角螺片,例,RMB,168.00,9.0,1512.00,5,1,1
7308,吕田大芥菜,例,RMB,59.43,7.0,416.0,5,12,1
7309,蟹黄蟹肉兰度,例,RMB,138.00,25.0,3450.00,5,5,1
7310,炸花生,份,RMB,28.00,12.0,336.00,1,5,1
7311,自带茶叶,位,RMB,15.00,155.0,2325.00,2,1,1
7312,西藏甘草雪茶（午市散台）,位,RMB,18.00,19.0,342.00,2,1,1
7313,荞菜爆河虾仔,例,RMB,78.00,34.0,2652.00,5,5,1
7314,泰椒豉油(碗),碗,RMB,10.00,7.0,70.00,5,10,1
7315,生菜,例,RMB,58.00,1.0,58.00,5,6,1
7316,餐前水果（送）,位,RMB,0.00,140.0,0.00,2,9,1
7317,炸蒜子,碟,RMB,10.00,1.0,10.00,5,3,1
7318,煎仓鱼,条,RMB,88.00,1.0,88.00,5,4,2
7319,樱花虾炒饭,例,RMB,68.00,1.0,68.00,5,3,1
7320,野竹笙浸鲜蔬苗（中）,份,RMB,18.00,159.0,2862.00,5,5,1
7321,海苔琵琶豆腐丸（大）(半价),份,RMB,11.00,418.0,4598.00,5,7,1
7322,柠檬咸柑桔水(赠送）,位,RMB,0.00,227.0,0.00,2,4,2
7323,鲜榨新奇士橙汁(渣),渣,RMB,118.00,17.0,2006.00,2,3,2
7324,九层塔鲜胡椒炒斑球,例,RMB,168.00,2.0,336.00,8,7,1
7325,龙虾仔,斤,RMB,598.00,5.2,3109.60,8,5,1
7326,日式铁板煎潮州鲜笋,例,RMB,58.00,22.0,1276.00,5,8,1
7327,香醋花生配五香黑豆,份,RMB,28.00,56.0,1568.00,1,12,1
7328,开刀苏眉肉,斤,RMB,688.51,14.8,10190.0,8,12,1
7329,人参灌汤包,半打,RMB,48.00,151.0,7248.00,3,10,1
7330,鸡骨草炖猪横脷,例,RMB,117.26,27.0,3166.0,5,3,2
7331,鲜人参白术炖鹿茸（11月套餐）,位,RMB,102.59,34.0,3488.06,5,12,1
7332,鹅肝粒炒饭（顶）,份,RMB,30.00,93.0,2790.00,5,4,2
7333,龙虾汤稻庭面,位,RMB,38.00,642.0,24396.00,3,5,1
7334,鹅肝粒炒饭（顶）,份,RMB,30.00,50.0,1500.00,5,4,1
7335,什菌汁煎帆立贝,位,RMB,78.00,16.0,1248.00,4,2,1
7336,VIP水果（送）,位,RMB,0.00,767.0,0.00,2,8,1
7337,凉拌洋葱丝,份,RMB,28.00,1.0,28.00,5,7,1
7338,鸡汤浸时蔬（1月套餐）,位,RMB,26.31,14.0,368.28,5,10,1
7339,海鲜三拼,例,RMB,288.00,6.0,1728.00,5,8,1
7340,地衣菌炒雪花牛肉(6月套餐),份,RMB,101.97,53.0,5404.41,5,8,1
7341,椰皇杞子炖鲨鱼胶,位,RMB,58.00,25.0,1450.00,9,10,1
7342,红菜苔(位),位,RMB,28.00,15.0,420.00,,2,2
7343,羔烧银杏局椰皇,位,RMB,68.00,21.0,1428.00,3,9,1
7344,四宝小食（大厅）,份,RMB,30.00,32.0,960.00,5,9,1
7345,卤水鹅亦,只,RMB,28.00,8.0,224.00,5,7,1
7346,陈年普洱,位,RMB,28.00,155.0,4340.00,2,12,1
7347,煎瑶柱萝卜糕,件,RMB,8.00,230.0,1840.00,3,1,2
7348,煎瑶柱萝卜糕,件,RMB,8.00,353.0,2824.00,3,1,1
7349,意大利圣培露（柠檬汁）,瓶,RMB,25.00,5.0,125.00,2,12,1
7350,博士养生茶(赠送）,位,RMB,0.00,1744.0,0.00,2,11,1
7351,东北米白粥,例,RMB,30.00,1.0,30.00,5,1,1
7352,蒜片葱白沙姜豆豉生油,份,RMB,10.00,1.0,10.00,5,3,1
7353,青苹果黑蒜澳洲牛肉粒,例,RMB,128.00,43.0,5504.00,5,10,1
7354,班兰枧水粽,只,RMB,25.00,33.0,825.00,7,4,1
7355,脆烧星斑扒,位,RMB,138.00,92.0,12696.00,8,12,1
7356,麻酱万年青,份,RMB,38.00,168.0,6384.00,1,10,1
7357,鲜榨木瓜汁(渣),渣,RMB,98.00,13.0,1274.00,2,2,2
7358,人参灌汤包,半打,RMB,48.00,124.0,5952.00,3,8,1
7359,西藏甘草雪茶,位,RMB,28.00,125.0,3500.00,2,4,1
7360,蓝莓鹅肝三文鱼塔,份,RMB,88.00,47.0,4136.00,1,4,2
7361,鸿运乳猪全体,只,RMB,780.00,8.0,6240.00,5,9,1
7362,拍青瓜,份,RMB,28.00,37.0,1036.00,1,3,1
7363,泰椒豉油,碗,RMB,10.00,8.0,80.00,5,4,2
7364,海蜇丝拼醋泡花生,份,RMB,48.00,2.0,96.00,1,10,1
7365,鱼籽酱焖野生刺参,位,RMB,128.00,4.0,512.00,4,3,2
7366,红瓜子,斤,RMB,558.09,10.6,5915.8,8,4,2
7367,松茸莲藕酥（顶）（半价）,份,RMB,15.00,341.0,5115.00,3,3,1
7368,野米,位,RMB,21.0,32.0,672.0,5,5,1
7369,香煎淮山炒带子,例,RMB,160.00,21.0,3360.00,4,11,1
7370,咖啡芋茸包,半打,RMB,36.00,14.0,504.00,3,2,1
7371,柚子汁北海道刺参（半价）,位,RMB,149.00,302.0,44998.00,5,5,1
7372,干烧鲜姬松茸,例,RMB,98.00,31.0,3038.00,5,11,1
7373,香煎5A鹿儿岛和牛,位,RMB,280.00,3.0,840.00,4,3,1
7374,法式龙虾扒（2月套餐）,位,RMB,125.77,46.0,5785.32,8,6,1
7375,红斑,斤,RMB,328.00,20.4,6691.20,8,12,1
7376,什菌汁煎帆立贝（2月套餐）,位,RMB,64.86,24.0,1556.63,5,2,1
7377,客家萝卜丝饺（中）,份,RMB,18.00,88.0,1584.00,3,7,1
7378,菜心,例,RMB,58.00,28.0,1624.00,5,3,1
7379,菜心,例,RMB,58.00,11.0,638.00,5,3,2
7380,春菜苗(位),位,RMB,28.00,30.0,840.00,5,9,1
7381,软中华,包,RMB,128.00,8.0,1024.00,2,2,1
7382,松茸莲藕酥,件,RMB,12.00,241.0,2892.00,3,10,1
7383,软中华,包,RMB,128.00,8.0,1024.00,2,2,2
7384,日本芽茶（午市散台）,位,RMB,18.00,49.0,882.00,2,12,1
7385,低温白雪龙虾仔,位,RMB,128.00,17.0,2176.00,8,2,2
7386,低温白雪龙虾仔,位,RMB,128.00,12.0,1536.00,8,2,1
7387,扑克,副,RMB,10.00,10.0,100.00,2,5,1
7388,咸柠檬灼鲜鲍（半价）,位,RMB,54.00,92.0,4968.00,8,8,1
7389,东星斑,斤,RMB,442.21,84.69999999999999,37455.6,8,8,1
7390,五谷烩花胶粒,位,RMB,128.00,7.0,896.00,5,4,1
7391,黑椒牛柳丝意粉（顶）,份,RMB,30.00,28.0,840.00,5,4,2
7392,川红花浸菜苗(位),位,RMB,28.00,7.0,196.00,5,2,1
7393,烟薰素鹅卷,份,RMB,48.00,25.0,1200.00,1,8,1
7394,干烧什菌,中,RMB,176.00,1.0,176.00,5,10,1
7395,上汤辣椒叶,例,RMB,58.00,1.0,58.00,5,7,1
7396,鸡汤浸本草时蔬（3月套餐）,位,RMB,15.09,26.0,389.79,5,3,1
7397,椰汁浓汤煮黄花鱼,份,RMB,68.00,7.0,476.00,5,11,1
7398,水晶鸭舌,份,RMB,58.00,33.0,1914.00,1,11,1
7399,金山黑金刚牛黄炖螺头,位,RMB,228.00,211.0,48108.00,9,3,2
7400,金山黑金刚牛黄炖螺头,位,RMB,228.00,132.0,30096.00,9,3,1
7401,清水稻庭面,位,RMB,38.00,2.0,76.00,5,1,2
7402,金网菜肉饺（大）,份,RMB,22.00,28.0,616.00,3,4,1
7403,珊瑚菌荷兰豆炒土猪肉,例,RMB,88.00,2.0,176.00,5,2,1
7404,红菜苔,例,RMB,58.00,113.0,6554.00,,2,2
7405,麻酱万年青,份,RMB,38.00,125.0,4750.00,1,2,1
7406,麻酱万年青,份,RMB,38.00,226.0,8588.00,1,2,2
7407,黑加伦提子汁,杯,RMB,35.00,1.0,35.00,2,1,1
7408,肉碎鱼汤米线（大）,份,RMB,22.00,87.0,1914.00,5,1,2
7409,鲜茄汤烩红毛蟹肉,位,RMB,88.00,52.0,4576.00,4,11,1
7410,三支虫草巴戟炖花胶,位,RMB,580.00,1.0,580.00,6,5,1
7411,1990年梅鹿液53度,支,RMB,980.00,2.0,1960.00,2,1,2
7412,台湾绿茶蛋糕（中）,份,RMB,18.00,25.0,450.00,3,4,1
7413,台湾绿茶蛋糕（中）,份,RMB,18.00,54.0,972.00,3,4,2
7414,外婆醉鱼,份,RMB,68.00,2.0,136.00,1,2,1
7415,鲜榨甘笋汁,杯,RMB,20.00,2.0,40.00,2,4,1
7416,太子参玉竹炖花胶,位,RMB,180.00,93.0,16740.00,9,1,1
7417,龙虾汤稻庭面（套餐）,位,RMB,30.07,148.0,4449.92,3,4,2
7418,龙虾汤稻庭面（套餐）,位,RMB,26.68,156.0,4143.89,3,4,1
7419,日本20头岩手吉品鲍,位,RMB,880.00,1.0,880.00,6,7,1
7420,农家炒土猪肉,位,RMB,38.00,18.0,684.00,5,3,1
7421,农家炒土猪肉,例,RMB,68.00,221.0,15028.00,5,3,2
7422,蒸点四式拼,份,RMB,48.00,7.0,336.00,3,11,1
7423,风味汁大花螺,份,RMB,88.00,18.0,1584.00,1,5,1
7424,菜心远炒米线,中,RMB,136.00,1.0,136.00,5,1,2
7425,昆布炖花胶,位,RMB,74.0,140.0,10360.0,9,8,1
7426,雪山菜肉包（套餐）,份,RMB,10.41,57.0,593.36,3,6,1
7427,加拿大生蚝,只,RMB,48.00,15.0,720.00,8,12,1
7428,蒜头,碗,RMB,15.00,1.0,15.00,5,9,1
